symbol,horizon,rows,hit_rate_%,mae_%,rmse_%,mean_pred_%,mean_real_%,pearson_r,wilson_low,wilson_high,stability_qtr_std,start_date,end_date
KSHITIJPOL,3d,281,61.56716417910448,5.614944992880753,8.001350586414985,0.4912755913789347,-0.31555598369335586,0.48831765249832365,0.556187798351057,0.6718861976819268,1.8353579681140262,2022-07-27,2025-12-19
KSL,3d,330,58.484848484848484,3.2705322306618068,4.414611673501739,0.4129491234973379,0.36033898049942525,0.35842140705298753,0.5310050808137236,0.6367391427941193,1.2370823069643746,2021-12-27,2025-12-17
KSOLVES,3d,330,58.78787878787879,3.085735167576499,4.456621557960074,0.38007602088445236,0.2709875237596933,0.42976151003854396,0.5340568523224737,0.6396782364142207,1.1672953795399468,2021-12-27,2025-12-17
KTKBANK,3d,330,62.42424242424242,2.6082202648687463,3.881499344675328,0.36279156510402916,0.4714763096760868,0.5549400458159384,0.57083938229615,0.6747860879867625,1.134030558455926,2021-12-27,2025-12-17
KUANTUM,3d,330,62.576687116564415,3.155951405955673,4.181547465935555,0.30248345399218324,0.15905099906193,0.4569249782537098,0.5720562741628918,0.6765479043276321,1.2594883860819768,2021-12-27,2025-12-17
LAGNAM,3d,330,65.2439024390244,3.6695885716763095,5.151381175584306,0.1974683313207775,0.23492814205077847,0.5141724469761272,0.5994078081568971,0.7019407870764914,1.6765722191836643,2021-12-27,2025-12-17
LAL,3d,224,65.76576576576576,4.142251049350888,5.678445921104883,0.7202971454799008,0.2780117873695322,0.4849515418013847,0.5930329456048067,0.716918808190774,1.766401531852983,2023-04-10,2025-12-18
LALPATHLAB,3d,330,60.303030303030305,2.4822802464156695,3.272222068525832,0.3249633310672553,-0.00979662029135145,0.2880191503723021,0.5493464522316579,0.6543429621492941,1.3180661038944845,2021-12-27,2025-12-17
LAMBODHARA,3d,330,63.93939393939394,3.9951489037781,5.770793017618137,0.48166322531031147,0.28449374981670417,0.4870115057693209,0.5862555140063025,0.6893242819208677,1.3775860338176968,2021-12-27,2025-12-17
LANDMARK,3d,248,60.483870967741936,3.0261019302378473,3.9737674214404315,0.45334514067330867,0.10368375216135908,0.2621213698033072,0.5428374583823156,0.6636415347625818,1.1444072733408428,2022-12-23,2025-12-18
LAOPALA,3d,330,58.96656534954408,2.649622788040116,3.5028898473374444,0.38207077866058375,-0.15766575652182985,0.32876590083643425,0.5357749803298348,0.641486515829299,0.8983320685292071,2021-12-27,2025-12-17
LASA,3d,330,64.39628482972137,4.336918440927155,6.140692628529616,0.6910566259504124,-0.3928926711563159,0.48043435908827725,0.5903314546843658,0.6942100479884886,1.3077034512654022,2021-12-27,2025-12-17
LATENTVIEW,3d,330,55.15151515151515,2.8371661494595424,3.8267418225323477,0.1712875349002581,0.07567085548059031,0.31707514435000506,0.4975685648864111,0.6042761423040649,1.5220131734004367,2021-12-27,2025-12-17
LAURUSLABS,3d,330,59.696969696969695,2.6118173287010493,3.447469601689671,0.2303014372532284,0.2824522991655814,0.296887992109324,0.5432244353126173,0.6484832488106315,0.8354008996418698,2021-12-27,2025-12-17
LAXMICOT,3d,330,63.58024691358025,3.7620162227873495,5.250269761014571,0.7553263160582099,0.1025601386623541,0.45656232658164414,0.5820969399834208,0.6863253712790913,1.0866833910051044,2021-12-27,2025-12-17
LAXMIDENTL,3d,77,50.64935064935065,4.207121505234696,5.338524576213383,0.5747581235242126,-0.8015198756219409,0.3790903952040041,0.39719817534305907,0.6151716936352885,0.6778550898200636,2025-01-20,2025-12-19
LAXMIINDIA,3d,32,62.5,4.641185005935881,6.295038708423545,0.20390305415938953,0.041363706001963985,0.5857984191643532,0.45254100589525126,0.7706633153404079,1.4327318839443304,2025-08-05,2025-12-19
LCCINFOTEC,3d,293,67.16981132075472,4.775669233307175,6.316050369110395,1.457067099995085,0.2962671976521124,0.4608645539051186,0.6130563258258441,0.7254329555948882,1.6635048837104298,2022-03-28,2025-11-17
LEMONTREE,3d,330,62.61398176291793,2.7057568191811145,3.574169384369169,0.2021733233757893,0.479884051584638,0.49361077893620187,0.5726845943670397,0.676683273111064,1.49848750580546,2021-12-27,2025-12-17
LENSKART,3d,10,60.0,4.059859424893626,5.276785839299796,0.8353496041068624,1.6433659529265046,0.5567122261940047,0.3126695474501864,0.8318224187964902,0.0,2025-11-10,2025-12-17
LFIC,3d,330,59.878419452887535,3.9053198181523205,6.17038109965513,0.46793264872411916,0.2812172411483071,0.5400444401844134,0.544974055269822,0.6503140337190544,1.2305910779349,2021-12-27,2025-12-17
LGBBROSLTD,3d,330,56.36363636363637,2.8063213266741815,3.938210657041539,0.2056168967477293,0.40381973258995346,0.2212672481762561,0.50969929040372,0.616108877302162,0.7539314367998304,2021-12-27,2025-12-17
LGEINDIA,3d,16,37.5,2.0451443413433883,2.225458894491397,-0.15670362275712987,-0.5325892165277819,-0.14101865652802814,0.18480982554752806,0.613593529020652,0.0,2025-10-14,2025-12-18
LGHL,3d,202,60.19900497512438,4.417144598750547,6.407717638198755,1.5698667228747794,2.1626126511201313,0.4696441610985006,0.5330170514596244,0.6671376046258584,5.657001260626356,2021-12-30,2025-12-19
LIBAS,3d,330,58.333333333333336,3.4609390531186977,4.551837209158626,0.737099998988539,-0.16087728919443983,0.39417312667814103,0.5289804177499334,0.6357332732520627,1.4446550685540889,2021-12-27,2025-12-17
LIBERTSHOE,3d,330,65.34954407294833,3.8909067706330136,5.601796359901165,0.17565228735569732,0.359934704422241,0.42924658984406033,0.6005705238881729,0.7028771220791581,1.5345222890964396,2021-12-27,2025-12-17
LICHSGFIN,3d,330,60.790273556231,2.3900874388191022,3.1087184719790724,0.2388981649519972,0.17626605813389332,0.31328776881931153,0.5541918651796223,0.6591228166389964,0.8457762542887757,2021-12-27,2025-12-17
LICI,3d,299,59.531772575250834,2.1184303667696556,2.8563094625607195,0.14284072753408963,0.0378485596668648,0.3494380776506352,0.5388138838113881,0.6494033228075178,0.9419781721327747,2022-05-17,2025-12-19
LICMFGOLD,3d,330,61.28048780487805,1.1699732962897047,1.5658096827162389,0.15519987984721156,0.31756433544713863,0.2769092944895416,0.5590724064951393,0.6639255539775681,0.3723761032706845,2021-12-27,2025-12-17
LICNETFGSC,3d,330,62.903225806451616,0.8915770081848161,1.2042873679514683,0.2571066850482963,0.07200688756177613,0.15593787442840654,0.57398470997373,0.6809209494417204,0.07003229713823608,2021-12-27,2025-12-17
LICNETFN50,3d,330,60.60606060606061,1.144748638821199,1.4708742349992945,0.40777123868959153,0.15146580877246932,0.22233580313589274,0.5524105719823336,0.6572697075274698,0.5069117547887878,2021-12-27,2025-12-17
LICNETFSEN,3d,326,57.36196319018405,1.414347090358582,1.9574617312210199,0.4410064198687409,0.15343119661501275,0.14599371980638687,0.5193832522351143,0.6261411449300704,0.6641448289828568,2021-12-27,2025-12-17
LICNFNHGP,3d,330,55.15151515151515,1.4968343352296678,1.9701396967036133,0.562259506959957,0.1555330821801088,0.17668551594808607,0.4975685648864111,0.6042761423040649,0.599515859318973,2021-12-27,2025-12-17
LICNMID100,3d,153,57.51633986928105,1.5700248102033627,2.2288129835132557,0.6924899212473123,0.17314405937256183,0.2793714109926652,0.49593770944079707,0.6507070582738907,0.42502777046489304,2024-02-19,2025-12-19
LIKHITHA,3d,330,63.03030303030303,3.154812522726763,4.29316508370941,0.33438836280121165,0.1403921306810644,0.427636834063004,0.5769993393615136,0.680607861179102,1.426856799061171,2021-12-27,2025-12-17
LINC,3d,330,67.87878787878788,3.270756799745826,4.613183492198057,0.3384622675066913,0.33278731589227345,0.5002268973559995,0.6265985397550364,0.7268625028472038,1.1630687242629094,2021-12-27,2025-12-17
LINCOLN,3d,330,63.829787234042556,2.8136323199353983,4.356306670414461,0.29446757363423237,0.19108951124423088,0.22219107655380013,0.5850562166202475,0.6883471079641794,0.9137370644934593,2021-12-27,2025-12-17
LINDEINDIA,3d,330,60.0,2.7875561559702806,3.9866315095826415,0.08917655897782764,0.352440633065914,0.3360809520847616,0.5462844093036148,0.6514141399484856,0.9037783078614311,2021-12-27,2025-12-17
LIQGRWBEES,3d,34,58.8235294117647,1.0549225051242292,1.289948072153687,0.45887575561833094,0.05790720166645819,-0.1939240310589225,0.42221304146519273,0.7363426221431113,0.0016046869215172177,2025-07-25,2025-12-18
LIQUID,3d,199,50.0,1.1509292175213361,4.229468038812272,0.9331473792014514,2.512588115553049e-10,0.010026520684302216,0.23658959361548731,0.7634104063845126,2.3014617100389743e-05,2023-07-31,2025-12-19
LIQUID1,3d,219,52.976190476190474,0.5596051713672531,0.797086427764373,0.20004274227113483,0.03659525017792067,-0.06887755663277867,0.4544674219942754,0.6037257046991444,0.03471977736554445,2023-02-01,2025-12-17
LIQUIDADD,3d,143,51.04895104895105,1.0592067244934782,1.3193012479184594,0.20927171867375916,0.06874031357728337,-0.138006123013032,0.4293598003611475,0.5910703774631204,0.006467552740396574,2024-04-03,2025-12-19
LIQUIDBEES,3d,330,48.29931972789116,0.4916775120689715,0.6193177065502135,0.042857669363396605,3.0329394041251474e-06,-0.010765853982634748,0.40367818551880824,0.5631744599052657,2.7006189986683038e-05,2021-12-27,2025-12-17
LIQUIDBETF,3d,129,75.22935779816514,0.4768804989646321,0.7092090089223656,0.25349158579777387,0.047281298530743726,-0.04687465472074831,0.6635930474540578,0.8238158513917581,0.030434676259855697,2024-06-03,2025-12-18
LIQUIDCASE,3d,158,53.79746835443038,1.0958979553210217,2.3373286728159717,0.5711939581253382,0.07002357653886364,0.03283478719782601,0.460256754162251,0.6138898187831475,0.007016402726561026,2024-01-24,2025-12-17
LIQUIDETF,3d,330,53.10344827586207,0.4032620486052746,0.5022687934340931,0.23406077937691688,-3.0280302813742476e-06,0.08898132554232938,0.45005692704969014,0.6104100391748062,3.1796735805752514e-05,2021-12-27,2025-12-17
LIQUIDIETF,3d,330,57.333333333333336,0.5544059381294046,0.688182136658004,0.24536672025781978,8.398436787419288e-07,0.013598089954036337,0.46052588692688007,0.6789943663404308,0.00012519642279292385,2021-12-27,2025-12-17
LIQUIDPLUS,3d,92,72.82608695652173,1.6462492286682404,2.2357705389949056,1.1941667989463662,0.06738683200933139,-0.17724483848478395,0.6295795515958801,0.8086435164664226,0.007454562527263119,2024-11-13,2025-12-19
LIQUIDSBI,3d,177,50.42016806722689,0.36426929160209426,0.4238445293604352,0.3399496983578984,5.6549717585864554e-06,0.11323393274688989,0.41565273000948033,0.5924878347503404,5.138326430189348e-05,2023-11-02,2025-12-19
LIQUIDSHRI,3d,121,71.90082644628099,0.6069732841069113,0.7374456408405504,0.38363302072686783,0.06715701213999388,0.022949378949744196,0.6331336035326757,0.7914043709886377,0.008010848608331672,2024-07-09,2025-12-18
LLOYDSENGG,3d,330,69.6319018404908,4.61389472852154,6.327213396709987,0.49363051751989084,0.697834326059729,0.5733105001729532,0.6443530827873956,0.7437119763197637,3.7783237628825157,2021-12-27,2025-12-17
LLOYDSENT,3d,98,66.3265306122449,4.082055613985772,5.04749874302132,0.6521703107445487,0.5146485940904032,0.5295952432490996,0.5651133741942346,0.7491000709990853,1.554996646084698,2024-10-17,2025-12-18
LLOYDSME,3d,202,62.5,3.0200971290839753,4.0790013899133895,0.4517910273789776,0.5416085148962122,0.35655874387976405,0.5561417515728713,0.6891467469475485,0.6804059079779325,2023-07-17,2025-12-18
LMW,3d,330,57.4468085106383,2.309139516568436,3.009217830958951,0.274088619388196,0.2182114477320669,0.29608019364057947,0.5204842971555944,0.6267328776206357,1.3786315289848357,2021-12-27,2025-12-17
LODHA,3d,330,56.96969696969697,3.5054739242538813,4.601527355418879,0.22548352661062285,0.29785703135051217,0.4046452618478011,0.5157766069649333,0.6220132909986519,0.8933232125582787,2021-12-27,2025-12-17
LOKESHMACH,3d,330,62.31003039513678,4.289253099109045,6.038125906133412,0.35243199001913805,0.4402142390402756,0.42900432834345753,0.5695971235471515,0.6737618796543712,1.6377083040134186,2021-12-27,2025-12-17
LORDSCHLO,3d,192,68.58638743455498,3.8025697254601933,4.938092715829657,0.45909740066781196,0.17426885311775467,0.620822014150989,0.6169195288174274,0.7474790390448771,1.2909613111743314,2023-08-28,2025-12-17
LOTUSDEV,3d,31,70.96774193548387,1.9846902000507909,2.5810182210025525,-0.5331764991465822,-0.7142777241141849,0.21581557292183526,0.5340734004245933,0.8390437928156713,0.6562283120183388,2025-08-06,2025-12-17
LOVABLE,3d,330,60.670731707317074,3.0585660137338024,4.040740531265207,0.33693039598027114,-0.10273588461038179,0.4559647193742322,0.5528995686436956,0.6580444480196762,1.6408760666124544,2021-12-27,2025-12-17
LOWVOL,3d,221,59.72850678733032,1.0860434837271915,1.4450067641923257,0.42980849028026824,0.27711191217766495,0.3048217419345804,0.5314940365787371,0.659751711539049,2.5815426193048228,2023-03-31,2025-12-18
LOWVOL1,3d,309,59.271523178807946,1.4583600677158353,2.067855652440212,0.47701125848702525,0.19649648808310963,0.15817848677428598,0.5364728032311804,0.6466285145751612,0.7303414711628756,2022-03-29,2025-12-17
LOWVOLIETF,3d,330,58.8235294117647,1.3050570162433321,1.6876339014204593,0.21470176239985403,0.16614517911378593,0.1680238284095591,0.5338316032157268,0.6405648016482809,0.4674270599953641,2021-12-27,2025-12-17
LOYALTEX,3d,278,62.23021582733813,3.2389639169751225,4.827568454253052,0.30178324129106876,-0.40945161647449346,0.4223599498925324,0.5640092907112508,0.6772609830879328,0.9778474233898921,2022-08-11,2025-12-17
LPDC,3d,330,62.10191082802548,4.518172662431043,6.588241460093311,0.5912287824398662,0.17058026526617204,0.5138512342759625,0.566201410964913,0.6729114049786261,3.7753290327366047,2021-12-27,2025-12-17
LT,3d,330,57.878787878787875,1.8561907589778768,2.4708651880114942,0.20521598245116246,0.2694847676948224,0.26998008091945125,0.5249076325294096,0.63085486082073,0.5957196903873443,2021-12-27,2025-12-17
LTF,3d,330,61.46788990825688,2.6514963157515687,3.4295999704165516,0.41528395884862446,0.4821579624702043,0.4017909125389162,0.5608881106164351,0.6658064767631448,0.8679500393045595,2021-12-27,2025-12-17
LTFOODS,3d,330,67.07317073170732,3.1313180093205286,4.100841456412358,0.3441785503177738,0.6078281289308127,0.45601523706026603,0.618152760383199,0.7193576662781961,1.0011925616323323,2021-12-27,2025-12-17
LTGILTBEES,3d,330,49.839228295819936,0.8436003684733462,1.141233571232398,0.3647021593185336,0.07364169458692038,-0.04490968052250832,0.4431815489097599,0.553642250740604,0.09170673213624109,2021-12-27,2025-12-17
LTGILTCASE,3d,28,60.0,1.0722255864359846,1.277358662237556,1.0597271933587362,0.03803174237891218,0.17486073662570928,0.40739127785127344,0.7659694233580909,0.05595489372170624,2025-08-20,2025-12-17
LTIM,3d,330,61.39817629179331,2.297549319488416,3.1658085732867676,0.2461229209598533,0.008436251550958992,0.23969610005001024,0.5603475877706539,0.6649848226011266,1.0649803774412596,2021-12-27,2025-12-17
LTTS,3d,330,58.484848484848484,2.464873723635179,3.2807713708440653,0.3451671087256498,0.007365099203168561,0.2828709112754211,0.5310050808137236,0.6367391427941193,1.2408364832441652,2021-12-27,2025-12-17
LUMAXIND,3d,330,58.78787878787879,3.0121697622032695,3.955303634374383,0.5019602764534311,0.5569518525555157,0.3044458346502571,0.5340568523224737,0.6396782364142207,0.9012711273139035,2021-12-27,2025-12-17
LUMAXTECH,3d,330,58.484848484848484,3.4793966497901594,4.653682344527682,0.5328513541274112,0.8193830461724271,0.38621190235148845,0.5310050808137236,0.6367391427941193,1.0992592642751775,2021-12-27,2025-12-17
LUPIN,3d,330,61.81818181818182,2.0314785523566927,2.7711285945738413,0.40292187096463883,0.29695915817380286,0.28537603977947446,0.5646879871088082,0.6689557529164014,0.8139494279049323,2021-12-27,2025-12-17
LUXIND,3d,330,61.81818181818182,2.7147820607496014,3.9162585393849123,0.014645474992664461,-0.2676449463809244,0.33330791150803796,0.5646879871088082,0.6689557529164014,1.0349407130709938,2021-12-27,2025-12-17
LXCHEM,3d,330,62.31003039513678,2.9081166179327944,3.901551838296445,0.03912825567811984,-0.16662877870557669,0.3754554939847265,0.5695971235471515,0.6737618796543712,1.4319652363836672,2021-12-27,2025-12-17
LYKALABS,3d,330,65.45454545454545,3.472978597871327,4.95156343506413,0.26054185058974966,-0.1907304939378824,0.5442443797516309,0.6017265528799409,0.7038075686914869,1.7707767646603885,2021-12-27,2025-12-17
LYPSAGEMS,3d,330,59.40594059405941,4.269517083143155,6.306492336779478,0.857258474796853,0.22839835179358614,0.5371386952519681,0.5379220370472705,0.6478415621517951,2.6090798183975368,2021-12-27,2025-12-17
M&M,3d,330,60.0,2.329756426707127,3.0056897289779303,0.25725604802014623,0.5012974832094248,0.3338053906140108,0.5462844093036148,0.6514141399484856,0.6664948810125753,2021-12-27,2025-12-17
M&MFIN,3d,330,57.57575757575758,2.785748423707672,3.655963770090392,0.40803259878572024,0.4027750402013389,0.2741765790428129,0.5218619435028359,0.6279096847184523,0.8904384982453903,2021-12-27,2025-12-17
MAANALU,3d,328,71.6923076923077,3.9804339318793445,6.353275164310794,0.4019828790385293,0.751739252664162,0.4712464050381955,0.6656317515927626,0.7631461159276485,1.4805890885399293,2021-12-27,2025-12-09
MACPOWER,3d,330,59.39393939393939,4.1577732827033635,6.449480306823237,0.6158978566383858,0.7196224703782689,0.23545238254024203,0.5401665226560441,0.6455502963383533,1.7706518919922039,2021-12-27,2025-12-17
MADHAV,3d,330,62.96296296296296,3.2850319145781635,4.6063019477600635,0.7845422202520125,0.03402963545362268,0.4752686323753326,0.5758147037175781,0.680406593396638,1.12285510921806,2021-12-27,2025-12-17
MADHUCON,3d,330,69.30379746835443,4.400243978865128,5.913518643549812,0.7306275165781615,0.0975391869141804,0.501687567350221,0.6401176241969393,0.7413211880151058,3.553662631656752,2021-12-27,2025-12-17
MADRASFERT,3d,330,66.26139817629179,3.442945001149719,5.116411357024358,0.441845951360755,0.46283866880185276,0.5245813668194053,0.6099062707369617,0.7115679680601118,1.3941550900939257,2021-12-27,2025-12-17
MAFANG,3d,330,63.93939393939394,2.4204655804768596,3.284748457781572,0.5849895682734317,0.38265519393655933,0.22544482379387354,0.5862555140063025,0.6893242819208677,0.8516219159392853,2021-12-27,2025-12-17
MAGADSUGAR,3d,330,59.39393939393939,3.7339800298001413,5.144816642619518,0.46654861446600254,0.3785022430211132,0.4033466721689475,0.5401665226560441,0.6455502963383533,2.980105486483193,2021-12-27,2025-12-17
MAGNUM,3d,330,59.57446808510638,4.852808428290499,6.707408833618003,0.5923968490567778,0.5364873370550592,0.412345080211947,0.5419056254821377,0.6473735992301577,1.824146107336433,2021-12-27,2025-12-18
